review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
1344,1134,5.0,0.0,0.51939404,0.41872333359999997,0.0031394523,0.0,0.0011605832,0.00116905932,0.0029115772,0.0,0.0012803567,0.001788146184,0.00072374416,0.0,0.005161477,0.005554228592,0.007732278,0.0,0.14795558,0.0318923176,0.0753049,0.0,0.002991076,0.004168841072,0.023177706,0.0,0.0014298868,0.001707052424,0.0026295986,0.0,0.001429637,0.001990365784,0.00074019586,0.0,0.0011468614,0.001650250008,0.0020730502,0.0,0.0033996322,0.002282953376,0.013178775,0.0,0.0051073274,0.00408034352,0.0053195553,0.0,0.00085928454,0.001003915264,0.001586124,0.0,0.00038741584,0.0002559435472,0.0013223038,0.0,0.00377302,0.002211393976,0.00081527006,0.0,0.00055642147,0.000545854936,0.0021886504,0.0,0.006588318,0.00276245552,0.0010685953,0.0,0.00037085527,0.00028705457439999997,0.0012824244,0.0,0.0054842927,0.001802233664,0.0055940324,0.0,0.0014121865,0.001621641912,0.00067993364,0.0,0.00025548402,0.0001951022216,0.0037283357,0.0,0.00686492,0.004636992360000001,0.014760028,0.0,0.0030549765,0.00125243404,0.0011363167,0.0,0.014072586,0.00396863368,0.08065074,0.0,0.0019463976,0.0003890703784,0.008541605,0.0,0.00036015367,0.0002942557464,0.0015128079,0.0,0.0014275634,0.0014688924799999999,0.01312681,0.0,0.001203567,0.001089422664,0.0005915493,0.12,0.83,0.0,0.61
1345,1134,5.0,0.0,0.18980716,0.31325992880000003,0.015176661,0.0,0.0025602998,0.001643353803,0.0009732719,0.0,0.001924529,0.0016482198460000001,0.003819723,0.0,0.01059286,0.00309052926,0.026105966,0.0,0.30205798,0.059120388600000004,0.23466903,0.0,0.0038599356,0.002223357136,0.13490272,0.0,0.002753191,0.0019365671779999999,0.0008072226,0.0,0.0010773778,0.000976471041,0.0023414525,0.0,0.0010219744,0.0014700103600000002,0.07970873,0.0,0.0071195005,0.002825700514,0.0026244053,0.0,0.0024067666,0.004143596093,0.006657259,0.0,0.002208497,0.000975803829,0.0012469781,0.0,0.0035600099,0.000311608661,0.00040554456,0.0,0.008017745,0.003045373695,0.0030231364,0.0,0.0043101385,0.00047876455900000006,0.0009236985,0.0,0.00550116,0.004732102102,0.0031690327,0.0,0.0014934209,0.0002506024248,0.0004744257,0.0,0.016128415,0.01162564949,0.0021030908,0.0,0.0015542759,0.77371203,0.005133726,0.0,0.0022483561,0.0002049898487,0.00057737087,0.0,0.013485925,0.00359485035,0.08862544,0.0,0.0240733,0.0008140350946000001,0.00212517,0.0,0.24756671,0.004688159476000001,0.008444968,0.0,0.012327243,0.000467635987,0.0021392321,0.0,0.0008844281,0.0006395995333000001,0.0008072826,0.0,0.0018453811,0.001644973512,0.001245724,0.0,0.0056406036,0.001221038091,0.00043513335,0.09,0.7,0.0,0.86
1346,1134,4.0,0.0,0.50493646,0.85535595,0.0638149,0.0,0.0010425915,0.00129387816,0.0022535725,0.0,0.0013701721,0.00168893757,0.0040754983,0.0,0.0052108914,0.0042604569,0.03042724,0.0,0.35945338,0.044552277,0.062820755,0.0,0.018544786,0.00196968798,0.08552979,0.0,0.0021686708,0.0017762118300000001,0.010301373,0.0,0.002210882,0.0020053158300000003,0.0032079886,0.0,0.005639394,0.00107448912,0.008650973,0.0,0.0026828863,0.0036505197,0.01934254,0.0,0.005528507,0.00557784225,0.36049834,0.0,0.00095353764,0.00099312507,0.0021402324,0.0,0.00030459414,0.000386556192,0.0019442932,0.0,0.0032181786,0.00317656908,0.0052569597,0.0,0.0005247685,0.000529074,0.06337204,0.0,0.008304914,0.005630076,0.0035794615,0.0,0.00031704508,0.00037302903,0.0017567204,0.0,0.002583954,0.00258811128,0.007404185,0.0,0.009261561,0.00293844672,0.003214195,0.0,0.00023282839,0.000182642283,0.13954537,0.0,0.024239888,0.004608823860000001,0.0344692,0.0,0.0023733154,0.0024442867800000003,0.0019094096,0.0,0.010370009,0.00524244537,0.019117951,0.0,0.0015764622,0.0005622775560000001,0.0054620695,0.0,0.00036954228,0.000376806177,0.0022904635,0.0,0.0010067943,0.00211819788,0.017984964,0.0,0.00139281,0.0017262008999999999,0.002126629,0.1,0.75,0.0,0.82
1347,1134,4.0,0.0,0.4164921,0.0242275698,0.0077745016,0.0,0.000817335,0.00080031645,0.00104282,0.0,0.0024638718,0.0006400826226,0.0030525445,0.0,0.027619537,0.0028699650270000003,0.029529328,0.0,0.09269595,0.2446186878,0.06420624,0.0,0.009210288,0.043408657350000004,0.0067696963,0.0,0.0007870593,0.0010507632660000002,0.0047120363,0.0,0.00074568164,0.001458587007,0.00056769466,0.0,0.003409534,0.007657787790000001,0.0012748028,0.0,0.021556115,0.0011528444070000002,0.015964994,0.0,0.016127642,0.004298182056000001,0.62051743,0.0,0.00192937,0.00044731350900000004,0.0016029656,0.0,0.0007417239,0.0001380150333,0.0008726897,0.0,0.0060237944,0.0024296765670000003,0.0008160022,0.0,0.0010719921,0.000489163131,0.00073100266,0.0,0.0042916257,0.00354794742,0.0015337617,0.0,0.00064678944,0.00025772260050000004,0.00037995767,0.0,0.0031549125,0.001153334214,0.0014999761,0.0,0.0008467736,0.0014624130420000001,0.0012171014,0.0,0.00048389053,0.00023581856430000004,0.0005387766,0.0,0.011913403,0.22414797900000002,0.0052872417,0.0,0.007435184,0.001218585384,0.00063688227,0.0,0.014649978,0.0081344088,0.028244063,0.0,0.0019965451,0.001364407173,0.0016379498,0.0,0.0004620222,0.00039649937400000005,0.00049878686,0.0,0.004932426,0.0005423007834,0.0021618807,0.0,0.00078144384,0.0004595362065,0.0009757176,0.19,0.7,0.0,0.6
1348,1134,2.5,0.0,0.4579805,0.00830102687,0.034943506,0.0,0.0020429976,0.0005578597432000001,0.0010073762,0.0,0.0036541685,0.0006007672600000001,0.004658311,0.0,0.014940672,0.00235104988,0.020832488,0.0,0.06820891,0.265628422,0.23901938,0.0,0.0030740085,0.1979582664,0.0096844,0.0,0.46838388,0.000976464364,0.0026303018,0.0,0.021883938,0.0011647144700000001,0.0013127784,0.0,0.0017691778,0.0091223606,0.0030266757,0.0,0.0072028693,0.000942163518,0.006050061,0.0,0.014786134,0.002842033408,0.005314968,0.0,0.0024295987,0.000407688994,0.0017177352,0.0,0.0018524455,0.00018342791560000004,0.00069113914,0.0,0.0032618754,0.001901084884,0.004504014,0.0,0.0026966478,0.0006926282028,0.0023614124,0.0,0.007664534,0.00612306013,0.0011692526,0.0,0.00057931355,0.000436233358,0.00041894199,0.0,0.00433181,0.0025193350360000004,0.0026898496,0.0,0.005139808,0.0033504429200000006,0.000813568,0.0,0.0027314536,0.000592821788,0.0009818756,0.0,0.007776418,0.08931240248,0.018058768,0.0,0.0018942341,0.001038280228,0.0016294619,0.0,0.016399326,0.005848347912,0.044564266,0.0,0.00099113,0.003738621326,0.002034449,0.0,0.0016695441,0.001134086076,0.00037420436,0.0,0.002502442,0.0011462397880000002,0.0024005945,0.0,0.003342873,0.0002732964388,0.00070721563,0.18,0.5,0.0,0.76
1349,1134,4.0,0.012768952,0.0,0.0,0.0039346525,0.0006934944,0.0,0.0,0.0014952705,0.0012100616,0.0,0.0,0.0045068706,0.006667229,0.0,0.0,0.026726201,0.08756375,0.0,0.0,0.027837899,0.16605215,0.0,0.0,0.016501367,0.0012001245,0.0,0.0,0.0039531216,0.0018359353,0.0,0.0,0.0019208543,0.023020197,0.0,0.0,0.0035473183,0.0025306875,0.0,0.0,0.010885942,0.009233393,0.0,0.0,0.41965407,0.00079425116,0.0,0.0,0.0021357622,0.00027399792,0.0,0.0,0.00090394705,0.0020405108,0.0,0.0,0.001180193,0.0008662355,0.0,0.0,0.0010307479,0.003982196,0.0,0.0,0.0031311284,0.0004691283,0.0,0.0,0.00052181317,0.0012845516,0.0,0.0,0.0017757895,0.0018202246,0.0,0.0,0.001794722,0.0005726126,0.0,0.0,0.00062743545,0.078187056,0.0,0.0,0.006677944,0.0011005653,0.0,0.0,0.00040826586,0.0073151845,0.0,0.0,0.008989227,0.0020173036,0.0,0.0,0.0013877556,0.00090906164,0.0,0.0,0.0010276046,0.0013536925,0.0,0.0,0.0041568712,0.00030128515,0.0,0.0,0.0008732063,0.0,0.0,0.96,0.97
1350,1134,3.5,0.0,0.8825897,0.0,0.013368635,0.0,0.0018254388,0.0,0.005326199,0.0,0.0022237257,0.0,0.0016128615,0.0,0.004169387,0.0,0.031011963,0.0,0.04888788,0.0,0.073283695,0.0,0.0035858615,0.0,0.0052596275,0.0,0.0018357665,0.0,0.004180396,0.0,0.0018834871,0.0,0.00069038756,0.0,0.0017104431,0.0,0.0032112293,0.0,0.0037340824,0.0,0.037886254,0.0,0.0053244494,0.0,0.011623445,0.0,0.0010226032,0.0,0.0025406599,0.0,0.00040479138,0.0,0.0037690245,0.0,0.0046428447,0.0,0.0023497045,0.0,0.00071747135,0.0,0.001238657,0.0,0.0067076334,0.0,0.0014523115,0.0,0.00048484578,0.0,0.0010970084,0.0,0.0099665485,0.0,0.0060168453,0.0,0.28572023,0.0,0.0007802342,0.0,0.00025974325,0.0,0.0014618068,0.0,0.006494768,0.0,0.012632596,0.0,0.003014825,0.0,0.0029613778,0.0,0.0063331593,0.0,0.07206071,0.0,0.00082108146,0.0,0.0043715304,0.0,0.0006693694,0.0,0.0012499382,0.0,0.0023199166,0.0,0.009169732,0.0,0.0022145985,0.0,0.0012518765,0.0,0.93,0.0,0.98
1351,1134,2.0,0.0020986272,0.0015828363,0.0028832689200000003,0.0016876886,0.0012027047,0.0020048048,0.00309957363,0.0014338966,0.0067059677,0.031726297,0.00813086912,0.00079612056,0.07141123,0.409806,0.01310521618,0.0075718286,0.0474833,0.016696772,0.00836353114,0.08450069,0.014213097,0.00093985396,0.001136360366,0.0016938854,0.0035119765,0.004979051,0.001947711956,0.002490308,0.00157922,0.0008653789,0.0017205569000000001,0.0004823858,0.0022150616,0.000966373,0.001144962127,0.0015697336,0.21962589,0.04770482,0.002522095617,0.011717822,0.17911915,0.25505915,0.002276432833,0.006228602,0.0031861132,0.0098967375,0.002969707233,0.0010586461,0.003472262,0.0032021163,0.001001032395,0.0010751728,0.0010100367,0.00062309013,0.007555639870000001,0.0011044665,0.0012180875,0.00048295542,0.0026604859,0.00127655,0.0014336851,0.0010157465,0.0007997434624,0.0013777431,0.0011374756,0.0003113942,0.000534989769,0.00079234503,0.0016146889,0.0008547971,0.0033079406970000003,0.0048675607,0.0012947373,0.00042332427,0.001185849261,0.0007202372,0.0014066844,0.0004015511,0.000517018711,0.0012534575,0.007628618,0.0022816001,0.001522682132,0.007067304,0.0004815246,0.0004410992,0.000565223692,0.001133522,0.015748607,0.018918179,0.004531534502,0.10808928,0.0013011295,0.00049109134,0.00037977254970000005,0.0038240678,0.0027393408,0.0005006331,0.000327190878,0.00091052795,0.049194496,0.0019435228,0.002107108108,0.006325498,0.0008701415,0.0014379503,0.00292891524,0.00089443533,0.11,0.62,0.79,0.58
1352,1134,5.0,0.020743748,0.4700613,0.00145177392,0.013084714,0.0004900829,0.00084018684,0.0026283076,0.0011271591,0.00059631234,0.0033372045,0.005794924,0.0026545643,0.006302838,0.06376027,0.046242296,0.012947891,0.39976645,0.07656333,0.0102037168,0.3314273,0.0010656031,0.0020200266,0.003151852,0.016152704,0.005170247,0.0074568503,0.057278584,0.08529667,0.0009833332,0.0021644102,0.152268544,0.22524236,0.0014900401,0.0010757982,0.00110591328,0.0034964879,0.006242434,0.015030654,0.022397494400000002,0.04694134,0.011739272,0.060232613,0.09007116,0.011430324,0.001217386,0.0016020169,0.0033366088000000003,0.0018354864,0.00038866812,0.0006985804,0.0063682832,0.0010933458,0.00075624074,0.0016776458,0.00097157064,0.0020265356,0.0004662481,0.0006744824,0.0008143584800000001,0.0029134648,0.0037276715,0.0037925022,0.00257488656,0.0020546734,0.00020042334,0.00035787292,0.00146527912,0.00204088,0.00072113966,0.0013767309,0.00126805144,0.001594319,0.0014159246,0.0009844057,0.0017324740000000003,0.0032650512,0.0002641434,0.0005580231,0.0008287308,0.0034740593,0.017257426,0.004663171,0.00255017152,0.10607135,0.00079464825,0.0016423238,0.0002531832,0.0010658868,0.060597572,0.020736467,0.009263868,0.019203285,0.00097202614,0.00067288324,0.0007067294400000001,0.0029298465,0.00040265295,0.0003468112,0.17397378400000002,0.0019919106,0.00067201303,0.0021907282,0.07609935200000001,0.09657831,0.0006847291,0.001508734,0.00264464712,0.0024700484,0.2,0.5,0.5,0.62
1353,1134,4.0,0.0,0.06935992,0.0,0.027267179,0.0,0.0016170932,0.0,0.0009926376,0.0,0.005072451,0.0,0.001954669,0.0,0.007903903,0.0,0.015769746,0.0,0.076673165,0.0,0.30740216,0.0,0.88713664,0.0,0.023164103,0.0,0.0025436264,0.0,0.037287403,0.0,0.0049183457,0.0,0.14053689,0.0,0.008997381,0.0,0.002418604,0.0,0.003508258,0.0,0.005884407,0.0,0.012273552,0.0,0.041527856,0.0,0.0013692798,0.0,0.0014112353,0.0,0.0008011418,0.0,0.00072031975,0.0,0.0042056856,0.0,0.0020107708,0.0,0.0031696348,0.0,0.0014090451,0.0,0.019646494,0.0,0.002610891,0.0,0.0048531923,0.0,0.00042477835,0.0,0.012799928,0.0,0.0014967279,0.0,0.08820377,0.0,0.0015803283,0.0,0.0049782833,0.0,0.000601201,0.0,0.026222115,0.0,0.05945756,0.0,0.002890074,0.0,0.0016146554,0.0,0.0056110104,0.0,0.024976587,0.0,0.009414835,0.0,0.0022942729,0.0,0.009982439,0.0,0.00045639533,0.0,0.02134839,0.0,0.0015318264,0.0,0.00068167446,0.0,0.0022210558,0.0,0.86,0.0,0.98
1354,1134,2.5,0.0,0.9396139,0.0,0.00755291,0.0,0.0017909782,0.0,0.00094479305,0.0,0.0016581282,0.0,0.0028778035,0.0,0.0042107985,0.0,0.04099827,0.0,0.055648014,0.0,0.03198808,0.0,0.002003197,0.0,0.003423172,0.0,0.0018510001,0.0,0.0073858206,0.0,0.0026240777,0.0,0.0012185975,0.0,0.00091706216,0.0,0.0018760766,0.0,0.003177659,0.0,0.04912841,0.0,0.005062061,0.0,0.24461322,0.0,0.0007431683,0.0,0.0017705265,0.0,0.0003183532,0.0,0.0013176844,0.0,0.0037288512,0.0,0.0007872311,0.0,0.00047700285,0.0,0.0008254088,0.0,0.0045420886,0.0,0.00090932363,0.0,0.00033798587,0.0,0.00041535372,0.0,0.0034704464,0.0,0.0009398094,0.0,0.0018005532,0.0,0.00065849564,0.0,0.00017794302,0.0,0.00057240244,0.0,0.0056552757,0.0,0.003912256,0.0,0.0025144455,0.0,0.00040055066,0.0,0.0054469886,0.0,0.020749481,0.0,0.0005938568,0.0,0.00071591075,0.0,0.00029834532,0.0,0.00059840136,0.0,0.0017280204,0.0,0.00389045,0.0,0.001876781,0.0,0.0011856165,0.0,0.8,0.0,0.98
1355,1134,1.5,0.0022072627,0.0019441489,0.000598946454,0.0,0.0020804538,0.0008162666,0.0005515857188,0.0,0.021149982,0.015140155,0.013508022520000001,0.0,0.15233245,0.18186542,0.07411699360000001,0.0,0.019345894,0.011540474,0.008730512640000002,0.0,0.00396358,0.004018182,0.010861813700000002,0.0,0.0048658866,0.12334888,0.0017685362320000002,0.0,0.0010225704,0.016919132,0.0008799282660000001,0.0,0.0012411352,0.0036317103,0.0027878709200000007,0.0,0.037857354,0.34259325,0.028813450540000004,0.0,0.7548791,0.077185094,0.38465495600000005,0.0,0.006268967,0.0057844,0.0037302731900000006,0.0,0.0020083457,0.0067751044,0.0013779195140000001,0.0,0.00079517206,0.0021818713,0.0006530097040000001,0.0,0.00085118314,0.0074018473,0.0012928147800000001,0.0,0.0019424879,0.0003578606,0.0015442265680000002,0.0,0.00041348752,0.00273821,0.000701075754,0.0,0.0012970831,0.001985645,0.0011503710140000002,0.0,0.00095707463,0.0013998201,0.00074685063,0.0,0.0006196677,0.02479571,0.0012072915760000002,0.0,0.0036919971,0.0022681388,0.0017747303420000003,0.0,0.00038982957,0.0004312254,0.0002561905356,0.0,0.010679239,0.017678093,0.005293577640000001,0.0,0.00085228076,0.0014330529,0.00104655548,0.0,0.0009196606,0.0028046651,0.0015161197680000002,0.0,0.004146332,0.12474069,0.018081876420000004,0.0,0.0010115226,0.0037858945,0.000521062662,0.0,0.42,0.29,0.46,0.0
1356,1134,1.0,0.0014830832,0.0026597606,0.002040624201,0.0,0.00129476,0.0030816114,0.001087887955,0.0,0.003964013,0.028294438,0.002399197724,0.0,0.04301063,0.06771942,0.01471918448,0.0,0.0069050803,0.018224986,0.01754232788,0.0,0.0009134993,0.11817768,0.000737145717,0.0,0.36444065,0.0022539317,0.001586588388,0.0,0.1663462,0.0010867226,0.0004601898378,0.0,0.0008516764,0.0012997261,0.000526065001,0.0,0.10298594,0.00852216,0.0070561129100000005,0.0,0.05066379,0.19107005,0.033790015490000005,0.0,0.0025343746,0.0038318057,0.0017751810999999998,0.0,0.003874973,0.0025042244,0.0008048280240000001,0.0,0.0009942444,0.0013622214,0.000399212737,0.0,0.00145292,0.020194022,0.000641972639,0.0,0.00044297386,0.0016017564,0.0010437216790000002,0.0,0.0008263612,0.0010909211,0.0002912195132,0.0,0.0007482938,0.0022623288,0.000579730151,0.0,0.0008811065,0.00095220306,0.00040793090800000004,0.0,0.0015319926,0.0035929538,0.00022888755889999998,0.0,0.004830164,0.0060774824,0.001519751695,0.0,0.00011511599,0.00084664003,0.0002313016475,0.0,0.015858155,0.011683563,0.011856542775,0.0,0.00032747345,0.0020691694,0.000343015827,0.0,0.0013582704,0.0010497721,0.0003334169762,0.0,0.008167736,0.006759585,0.002236479938,0.0,0.010704598,0.0009159666,0.0003910099655,0.0,0.23,0.53,0.67,0.0
1357,1134,4.0,0.0,0.044052456,0.0029062497660000005,0.027700149,0.0,0.0061012334,0.0007412869380000001,0.0010649294,0.0,0.0012766358,0.0009257799210000001,0.0013450002,0.0,0.0055902964,0.0042552014490000005,0.0077448282,0.0,0.2713716,0.011480338080000001,0.28529093,0.0,0.00265768,0.001650894192,0.0046661682,0.0,0.0063505108,0.0012167278140000001,0.017831605,0.0,0.0014381168,0.000668053224,0.011243508,0.0,0.0017839243,0.001195584861,0.0027974911,0.0,0.009627253,0.005014867410000001,0.0051864143,0.0,0.0040164096,0.0030796258110000006,0.009815941,0.0,0.0022674159,0.0018205885500000003,0.001241193,0.0,0.0061519896,0.0005339926440000001,0.0005513719,0.0,0.0053304886,0.0005917094760000001,0.005081715,0.0,0.0052520735,0.0014360846190000001,0.0027560906,0.0,0.0064494987,0.0006379047840000001,0.00067445566,0.0,0.0019647211,0.00043878426720000003,0.00037618584,0.0,0.013112796,0.0007045650300000001,0.0013496492,0.0,0.0032031625,0.0006096906960000001,0.0006593161,0.0,0.003586316,0.00038249909280000006,0.0015380011,0.0,0.017067254,0.004564447710000001,0.016728725,0.0,0.010569368,0.00029725346100000004,0.00090442493,0.0,0.6899344,0.00527555976,0.0147351585,0.0,0.015502933,0.00038818345200000004,0.0009318646,0.0,0.0027257034,0.000406682688,0.00029944192,0.0,0.004786194,0.0043060667100000005,0.0019698902,0.0,0.01258352,0.0003923806698000001,0.001330058,0.43,0.38,0.0,0.38
1358,1134,4.5,0.0,0.495532,0.0,0.0,0.0,0.0013695359,0.0,0.0,0.0,0.0017565459,0.0,0.0,0.0,0.005186109,0.0,0.0,0.0,0.08857522,0.0,0.0,0.0,0.37316188,0.0,0.0,0.0,0.0013691909,0.0,0.0,0.0,0.0016856929,0.0,0.0,0.0,0.011243795,0.0,0.0,0.0,0.002406775,0.0,0.0,0.0,0.0059197233,0.0,0.0,0.0,0.0009124952,0.0,0.0,0.0,0.00038673962,0.0,0.0,0.0,0.0049372343,0.0,0.0,0.0,0.0011038892,0.0,0.0,0.0,0.049557574,0.0,0.0,0.0,0.0009898597,0.0,0.0,0.0,0.00533183,0.0,0.0,0.0,0.007393321,0.0,0.0,0.0,0.0007458649,0.0,0.0,0.0,0.05190996,0.0,0.0,0.0,0.0034554398,0.0,0.0,0.0,0.006118224,0.0,0.0,0.0,0.004378042,0.0,0.0,0.0,0.0018608607,0.0,0.0,0.0,0.0020572804,0.0,0.0,0.0,0.0017505505,0.0,0.0,0.0,0.97,0.0,0.0
1359,1134,3.0,0.034096334,0.89483696,0.0,0.015032469,0.0009719462,0.0010564427,0.0,0.0008869091,0.0011150946,0.0031322427,0.0,0.0022801575,0.005819147,0.007469922,0.0,0.028414432,0.2931422,0.14608401,0.0,0.1419482,0.36687896,0.1857402,0.0,0.3257004,0.0012977622,0.0014224416,0.0,0.0032575983,0.0007629542,0.0021110363,0.0,0.0016429846,0.004444445,0.005656075,0.0,0.0035284583,0.0032622654,0.004679668,0.0,0.016351676,0.005935955,0.009887037,0.0,0.064135835,0.0008470478,0.0012234028,0.0,0.0011881684,0.0005583952,0.00072496664,0.0,0.00061083166,0.0021798331,0.0036864164,0.0,0.0023449506,0.0019518026,0.0012550947,0.0,0.0023423373,0.0071054865,0.021645611,0.0,0.0037435002,0.0012372227,0.0023966988,0.0,0.0007486151,0.007674903,0.01026555,0.0,0.0038308476,0.0025409535,0.008744615,0.0,0.0017584367,0.0023600915,0.0012294432,0.0,0.0026043956,0.07146717,0.016170295,0.0,0.041237343,0.0039750454,0.011019607,0.0,0.001726034,0.032565653,0.010082878,0.0,0.013910796,0.01556015,0.0067540808,0.0,0.0074995584,0.0015778793,0.0029500676,0.0,0.0010909829,0.0033793387,0.009434387,0.0,0.003581157,0.0005078135,0.00084360316,0.0,0.0005904059,0.0,0.92,0.96,0.97
1360,1134,5.0,0.0,0.0022068846,0.001132553094,0.0023216112,0.0,0.0015772796,0.0009957835360000001,0.0014048674,0.0,0.0011691499,0.0016102741189999998,0.007810225,0.0,0.008400652,0.007639463175,0.053703558,0.0,0.071202904,0.01479975158,0.12216047,0.0,0.0016232212,0.0029745000499999995,0.13280293,0.0,0.0023201285,0.002511006055,0.003694257,0.0,0.0016152374,0.0015933302499999999,0.0029510448,0.0,0.000809641,0.002071161831,0.0057226582,0.0,0.0012432408,0.002091203924,0.008460595,0.0,0.0024747048,0.004229362442,0.29961973,0.0,0.0006366279,0.001054018162,0.0017609603,0.0,0.00017161916,0.0002001697803,0.0006704859,0.0,0.00089591945,0.0005178109379999999,0.0010955604,0.0,0.00033686706,0.0005602366369999999,0.0005768152,0.0,0.000629476,0.00045605752699999996,0.001688442,0.0,0.00011392655,0.000191551467,0.00037031653,0.0,0.0009049023,0.0006527023304999999,0.0019449417,0.0,0.00062758627,0.0007398963287999999,0.0021395402,0.0,0.00015297023,0.00021512493609999997,0.00047037122,0.0,0.0056975107,0.003912261772,0.04480536,0.0,0.00020190043,0.0001262807069,0.0004393222,0.0,0.011134837,0.003819668632,0.012409721,0.0,0.00028904562,0.000194543534,0.0016978532,0.0,0.00013963008,0.00023665791659999998,0.0005560218,0.0,0.000490638,0.001111369834,0.0016547975,0.0,0.00040975414,0.00023574904999999996,0.0007125797,0.17,0.5,0.0,0.77
1361,173,5.0,0.0034788868,0.44235483,0.0,0.0,0.0021078775,0.0017462047,0.0,0.0,0.0018700039,0.001254715,0.0,0.0,0.005803319,0.0051386505,0.0,0.0,0.01371138,0.10664976,0.0,0.0,0.0009667198,0.0048066713,0.0,0.0,0.0023766726,0.0033144462,0.0,0.0,0.0013535912,0.012498504,0.0,0.0,0.0010529874,0.32042167,0.0,0.0,0.003493788,0.0028891414,0.0,0.0,0.0038392034,0.0038547453,0.0,0.0,0.001726151,0.0012219591,0.0,0.0,0.00068358966,0.00026039733,0.0,0.0,0.0021658642,0.009227091,0.0,0.0,0.0013459977,0.0006620195,0.0,0.0,0.001249857,0.004793696,0.0,0.0,0.0004441665,0.0003047745,0.0,0.0,0.001844905,0.0030977293,0.0,0.0,0.0009630155,0.0036017008,0.0,0.0,0.00037586436,0.00035013835,0.0,0.0,0.0022581825,0.092860766,0.0,0.0,0.00038001421,0.0014444428,0.0,0.0,0.007607918,0.0061716004,0.0,0.0,0.00039664702,0.0006702292,0.0,0.0,0.00040325162,0.0006364301,0.0,0.0,0.002321564,0.0011278939,0.0,0.0,0.0010659294,0.0015864575,0.0,0.0,0.0,0.96,0.75,0.0
1362,173,4.0,0.0,0.13443063,0.598350187,0.03266145,0.0,0.44767556,0.02897781067,0.0045048147,0.0,0.0015115435,0.0011429477470000001,0.0028739178,0.0,0.0048962575,0.002838946133,0.008269454,0.0,0.061706364,0.048730786600000006,0.18256809,0.0,0.008052716,0.005046943203,0.0056547183,0.0,0.0024524904,0.001779208138,0.0049555493,0.0,0.0020326173,0.0021540585560000003,0.0022375637,0.0,0.0017912731,0.0023479939180000003,0.0031340756,0.0,0.0013741873,0.001205803386,0.005516945,0.0,0.0031237379,0.002361055778,0.0056581385,0.0,0.00060635473,0.0004153487884,0.00537201,0.0,0.00071201974,0.0003529184696,0.0023081999,0.0,0.013780917,0.04769928834,0.0058005825,0.0,0.0006856195,0.00046632132640000003,0.3015818,0.0,0.006793827,0.01873341457,0.002555535,0.0,0.0006511541,0.0006411608400000001,0.0018744554,0.0,0.6915915,0.4881783986,0.016559655,0.0,0.0067691836,0.00956913096,0.0030326953,0.0,0.00091527443,0.0006417194964,0.03196138,0.0,0.010187972,0.00944045576,0.006713456,0.0,0.003471893,0.011319091560000001,0.0019936091,0.0,0.009326776,0.006103287753000001,0.019207811,0.0,0.010483145,0.00852750016,0.0041048215,0.0,0.0006198153,0.000264163439,0.00084049767,0.0,0.0020681312,0.001179032103,0.0085547725,0.0,0.00092327734,0.002296979036,0.0035229418,0.21,0.38,0.0,0.73
