review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,is_heldout
1317,1306,2.5,1.723436827192415,1.776952489686297,0.053515662493881955,0.23,True
1318,1306,1.0,4.777168830354398,4.777168830354398,0.0,0.0,True
1319,1306,4.0,4.483871313899979,4.161994105130785,-0.3218772087691937,0.64,True
1320,1306,5.0,4.615355983606454,4.659852714961226,0.044496731354771946,0.58,True
1321,639,3.0,1.9323313068525652,1.829259331248236,-0.10307197560432924,0.23,True
1322,639,5.0,4.938451168065698,4.938451168065698,0.0,0.0,True
1323,639,2.0,1.6546656209812443,1.6546656209812443,0.0,0.0,True
1324,639,2.0,2.282700510237432,2.282700510237432,0.0,0.0,True
1325,639,5.0,4.891756663337271,4.891756663337271,0.0,0.0,True
1326,639,5.0,4.68607421139974,4.68607421139974,0.0,0.0,True
1327,639,5.0,3.643551006637714,3.643551006637714,0.0,0.0,True
1328,639,4.5,4.972637845149163,4.972637845149163,0.0,0.0,True
1329,639,5.0,4.508930289019102,4.526362436481333,0.01743214746223032,0.1,True
1330,639,3.5,3.65962313859571,3.6842803353356683,0.024657196739958476,0.07,True
1331,639,3.5,4.7625359832794985,4.76220265944899,-0.0003333238305085473,0.37,True
1332,639,5.0,4.729297763271112,4.587655662340874,-0.14164210093023755,0.27,True
1333,639,5.0,4.642088908783512,4.642088908783512,0.0,0.0,True
1334,639,3.5,3.560690753897867,3.752988000426658,0.1922972465287911,0.55,True
1335,639,4.5,4.921422287498779,4.8947682618420805,-0.02665402565669872,0.31,True
1336,639,5.0,4.427669125596709,4.427669125596709,0.0,0.0,True
1337,639,3.5,4.648302646186638,4.6226268561371455,-0.025675790049492164,0.18,True
1338,639,4.0,3.8638583912115063,3.8638583912115063,0.0,0.0,True
1339,639,5.0,5.003178283524188,5.003178283524188,0.0,0.0,True
1340,639,4.0,3.734132214000894,3.741552244352704,0.007420030351809714,0.1,True
1341,1134,4.0,2.7574987073544635,2.748788744832581,-0.008709962521882275,0.17,False
1342,1134,2.0,3.991567098939686,4.041618979999899,0.05005188106021263,0.25,False
1343,1134,3.0,3.37114738713235,3.37114738713235,0.0,0.0,False
1344,1134,5.0,4.95430981350483,4.933092741341465,-0.021217072163365103,0.12,False
1345,1134,5.0,4.908342186817649,4.874921314666677,-0.03342087215097145,0.09,False
1346,1134,4.0,4.714928785135084,4.754919600819102,0.03999081568401852,0.1,False
1347,1134,4.0,4.151248024854407,4.029917904377711,-0.12133012047669656,0.19,False
1348,1134,2.5,3.9153749572116694,3.929022834523765,0.013647877312095602,0.18,False
1349,1134,4.0,2.9101382008920655,2.9101382008920655,0.0,0.0,False
1350,1134,3.5,4.720937333119604,4.720937333119604,0.0,0.0,False
1351,1134,2.0,1.9097056999717807,1.917175587342697,0.0074698873709162505,0.11,False
1352,1134,5.0,3.3227318942474384,3.248541026338198,-0.07419086790924023,0.2,False
1353,1134,4.0,4.285793858542744,4.285793858542744,0.0,0.0,False
1354,1134,2.5,4.516369086314638,4.516369086314638,0.0,0.0,False
1355,1134,1.5,1.3480867306796251,1.2112434645448946,-0.13684326613473052,0.42,False
1356,1134,1.0,0.9976594437238515,0.9888312852546632,-0.008828158469188274,0.23,False
1357,1134,4.0,3.8781872136933906,3.9511248620866186,0.07293764839322803,0.43,False
1358,1134,4.5,4.995981755161319,4.995981755161319,0.0,0.0,False
1359,1134,3.0,4.023501767684242,4.023501767684242,0.0,0.0,False
1360,1134,5.0,2.865342936269496,2.841816007432429,-0.023526928837067196,0.17,False
1361,173,5.0,4.923229992764732,4.923229992764732,0.0,0.0,False
1362,173,4.0,4.678665096738669,4.8129681603746715,0.1343030636360023,0.21,False
1363,173,4.5,4.491833240449131,4.491833240449131,0.0,0.0,False
1364,173,5.0,3.302550661076595,3.302550661076595,0.0,0.0,False
1365,173,5.0,4.701782057695298,4.894251995631895,0.19246993793659684,0.63,False
1366,173,3.0,2.8616887349178333,2.907248919308204,0.04556018439037057,0.47,False
1367,173,4.0,3.688906856550884,3.5953334877289094,-0.09357336882197442,0.25,False
1369,173,3.5,3.928100229535312,4.198785441688715,0.27068521215340313,0.7,False
1370,173,5.0,4.993785470843607,3.6491913084719516,-1.344594162371655,1.0,False
1371,879,1.0,1.8328800079918515,1.9164883801326926,0.08360837214084116,0.31,True
1372,879,2.0,3.3472010186330623,3.3472010186330623,0.0,0.0,True
1373,879,3.5,4.458536232424554,4.488003357714997,0.029467125290443263,0.15,True
1374,879,4.5,4.574488449449243,4.611208007664256,0.03671955821501349,0.27,True
1375,879,2.5,2.7857496989987878,2.7908980377690327,0.005148338770244898,0.06,True
1376,879,2.5,2.497771050676387,2.543978972922995,0.0462079222466083,0.08,True
1377,879,3.0,4.115416580556608,4.125066059826159,0.009649479269550731,0.04,True
1378,879,2.0,1.4190150449863075,1.3925520405395506,-0.026463004446756866,0.37,True
1379,879,5.0,4.102414402025969,4.140899340343926,0.038484938317956185,0.16,True
1380,879,2.0,1.6952162347104873,1.6952162347104873,0.0,0.0,True
1381,879,1.5,2.3235839080388314,2.277448815547788,-0.046135092491043306,0.28,True
1382,879,4.5,3.8013594111693827,3.725823652833671,-0.07553575833571191,0.2,True
1383,879,1.5,1.9219544979902614,1.9219544979902614,0.0,0.0,True
1384,879,1.0,3.3842496695081064,3.6491913084719516,0.26494163896384526,1.0,True
1385,879,4.0,3.1087666744013176,3.4957851827083104,0.3870185083069928,0.26,True
1386,879,3.5,1.6513964527190477,1.690864675025515,0.03946822230646729,0.34,True
1387,879,4.0,4.848758207042795,4.85586753765618,0.007109330613385367,0.14,True
1388,879,4.0,4.999681410219546,4.999681410219546,0.0,0.0,True
1389,879,4.5,4.7579595817397475,4.7579595817397475,0.0,0.0,True
1390,879,2.5,2.3667666380547567,2.3667666380547567,0.0,0.0,True
1391,306,5.0,4.91101261545028,4.91101261545028,0.0,0.0,False
1392,306,1.0,1.6214888166021781,1.6214888166021781,0.0,0.0,False
1393,306,4.5,4.501248186440314,4.501248186440314,0.0,0.0,False
1394,306,4.0,4.301682054503774,4.31788819870938,0.016206144205605177,0.07,False
1395,306,5.0,4.076585859076776,4.076585859076776,0.0,0.0,False
1396,306,5.0,4.527677655398338,4.5184474428129136,-0.009230212585424447,0.07,False
1397,306,1.0,1.043993728765285,1.1028272326014723,0.05883350383618735,0.59,False
1398,306,5.0,3.140322576282805,3.6491913084719516,0.5088687321891467,1.0,False
1399,306,4.0,4.180232146686015,4.411718441532055,0.23148629484604033,0.74,False
1400,306,2.5,2.028464687379673,2.028464687379673,0.0,0.0,False
1401,306,4.5,4.503830139759719,4.410540202196254,-0.09328993756346549,0.25,False
1402,306,3.5,3.618367268523807,3.6912718904075206,0.07290462188371372,0.19,False
1403,306,4.5,4.526877306443506,4.526877306443506,0.0,0.0,False
1404,306,3.0,3.007980433607317,3.108675556167655,0.10069512256033786,0.42,False
1405,306,4.0,3.3086835856797814,3.214567649994795,-0.09411593568498633,0.27,False
1406,306,4.0,3.5009051870547583,3.5009051870547583,0.0,0.0,False
1407,306,4.0,4.620543496972974,4.608319418049047,-0.012224078923927628,0.52,False
1408,306,3.5,4.523936652911862,4.425540830607333,-0.09839582230452937,0.64,False
1409,306,3.0,1.5126543315470014,1.599834282072396,0.08717995052539473,0.2,False
1410,306,5.0,4.82582033526815,4.763820361290452,-0.06199997397769863,0.22,False
1411,856,5.0,5.000300475945357,5.000300475945357,0.0,0.0,True
1412,856,3.5,3.8471990358210317,3.8471990358210317,0.0,0.0,True
1413,856,1.0,1.040474870417071,1.149993800569407,0.10951893015233605,0.53,True
1414,856,4.5,3.71664712582047,3.5549077736527397,-0.1617393521677304,0.33,True
1415,856,4.0,2.3470858179295684,2.3470858179295684,0.0,0.0,True
1416,856,4.5,4.972136520612537,4.9676373671836584,-0.004499153428878522,0.78,True
1417,856,4.5,4.8997267738215,4.894479027144166,-0.005247746677333964,0.03,True
1418,856,5.0,4.920269623756566,4.920269623756566,0.0,0.0,True
1419,856,4.0,4.810415377785928,4.810415377785928,0.0,0.0,True
1420,856,5.0,4.96376962612318,4.929101387428438,-0.034668238694742115,0.26,True
1421,856,4.0,4.626544145236227,4.626544145236227,0.0,0.0,True
1422,856,5.0,4.932533156099916,4.92023382028265,-0.012299335817266055,0.35,True
1423,856,5.0,4.910114774916345,4.89734343599989,-0.012771338916455655,0.19,True
1424,856,2.5,1.1665227777451426,1.1665227777451426,0.0,0.0,True
1425,856,4.0,3.860627403613439,3.9037016335204835,0.04307422990704435,0.15,True
1426,856,5.0,4.733465047569424,4.8204395025210385,0.08697445495161471,0.37,True
1427,856,4.5,4.644621351890992,4.517351326880021,-0.1272700250109704,0.44,True
1428,856,4.5,4.87515961027696,4.907085061873653,0.03192545159669358,0.33,True
1429,856,4.0,1.9946563969495004,2.0742687136675206,0.07961231671802027,0.14,True
1430,856,3.0,3.8222874837555634,3.8831929779284806,0.06090549417291724,0.24,True
1431,1275,5.0,4.924142121787043,4.851290889688091,-0.0728512320989525,0.46,False
1432,1275,3.0,1.7064786646225323,1.6633198354126608,-0.04315882920987146,0.16,False
1433,1275,3.0,2.8406226254085762,2.816529978698342,-0.024092646710234256,0.29,False
1434,1275,1.0,1.315023550037611,1.315023550037611,0.0,0.0,False
1435,1275,3.0,2.9442201698834687,3.0103385204231268,0.06611835053965809,0.33,False
1436,1275,2.5,4.029460080724037,4.029460080724037,0.0,0.0,False
1437,1275,3.5,4.070999419607507,4.070999419607507,0.0,0.0,False
1438,1275,3.0,2.652801975084771,2.652801975084771,0.0,0.0,False
1439,1275,2.0,1.461242423491171,1.4316521183178503,-0.02959030517332062,0.13,False
1440,1275,2.0,1.8893261297823032,1.8893261297823032,0.0,0.0,False
1441,1275,3.5,1.8447459373131307,1.9306322133827054,0.08588627606957466,0.12,False
1442,1275,3.0,4.208450083524554,4.208450083524554,0.0,0.0,False
1443,1275,2.0,2.1977709341680507,2.1977709341680507,0.0,0.0,False
1444,1275,1.0,1.291278779097211,1.29651315203273,0.005234372935519094,0.11,False
1445,1275,5.0,4.577688724344413,4.529544241505614,-0.04814448283879891,0.27,False
1446,1275,5.0,4.943221813127975,4.943221813127975,0.0,0.0,False
1447,1275,4.0,4.791901825340657,4.791901825340657,0.0,0.0,False
1448,1275,4.5,4.460268306245877,4.4782196837707975,0.01795137752492071,0.11,False
1449,1275,4.5,4.745673063392157,4.745673063392157,0.0,0.0,False
1450,1275,4.5,4.337501128448823,4.337501128448823,0.0,0.0,False
1451,762,1.0,1.200185048130478,1.1927267512573705,-0.007458296873107617,0.18,False
1452,762,5.0,3.7851518769897163,3.7851518769897163,0.0,0.0,False
1453,762,1.0,1.1339139645251093,1.1339139645251093,0.0,0.0,False
1454,762,1.0,1.5139521649317431,1.564243087290495,0.05029092235875199,0.55,False
1455,762,3.0,3.2497615739548777,3.3294813697651158,0.07971979581023803,0.15,False
1456,762,3.0,4.63400560822323,4.63400560822323,0.0,0.0,False
1457,762,2.0,2.1547674634594634,2.311445954933804,0.15667849147434065,0.2,False
1458,762,3.0,2.8622845072072653,2.930511877806076,0.06822737059881057,0.22,False
1459,762,2.0,2.3556277038537257,2.3669846147635942,0.011356910909868567,0.39,False
1460,762,5.0,4.882451182980023,4.82026236929337,-0.06218881368665308,0.33,False
1461,762,4.0,4.138124511738591,4.138124511738591,0.0,0.0,False
1462,762,1.0,1.012648976230802,1.0099167663269832,-0.0027322099038187275,0.03,False
1463,762,2.0,1.6299071419215365,1.6299071419215365,0.0,0.0,False
1464,762,4.0,4.268929793550437,4.376700288954905,0.10777049540446804,0.2,False
1465,762,5.0,4.8391777637033595,4.855717858728551,0.01654009502519127,0.07,False
1466,762,4.0,3.999843971584826,4.066319156941094,0.06647518535626773,0.14,False
1467,762,2.0,2.172235295458525,2.3112702779147893,0.13903498245626444,0.19,False
1468,762,5.0,5.000129676035588,4.97071066450972,-0.029419011525868122,0.32,False
1469,762,5.0,4.994466315780514,4.932786712437658,-0.061679603342855494,0.2,False
1470,762,1.0,1.1747979522992806,1.116914728201213,-0.057883224098067565,0.45,False
1471,373,1.5,3.7836719905857636,3.7836719905857636,0.0,0.0,False
1472,373,5.0,4.719562236017654,4.688471703717038,-0.03109053230061587,0.6,False
1473,373,5.0,5.0025223155777425,5.0025223155777425,0.0,0.0,False
1474,373,5.0,4.943745449892392,4.940472997250728,-0.003272452641663648,0.1,False
1475,373,4.0,2.336554924750236,2.336554924750236,0.0,0.0,False
1476,373,5.0,4.936498882871523,4.973150831078094,0.03665194820657103,0.63,False
1477,373,5.0,4.597136387538175,4.648582150921589,0.051445763383414445,0.36,False
1478,373,3.0,1.3251641861228372,1.4205987695222717,0.09543458339943456,0.87,False
1480,373,5.0,4.268643108702139,4.203083487425398,-0.06555962127674064,0.24,False
1481,373,3.0,3.7784665901910026,4.398241105172283,0.6197745149812803,0.66,False
1482,373,5.0,4.44211363172141,4.41226330266284,-0.029850329058570324,0.18,False
1483,373,5.0,4.992081928501448,4.986458793215147,-0.005623135286301206,0.54,False
1484,373,5.0,4.9565271803127775,4.9221246729871835,-0.03440250732559402,0.17,False
1485,373,5.0,4.193541143754807,4.193541143754807,0.0,0.0,False
1486,373,5.0,4.838871884090241,4.828888798594168,-0.009983085496073407,0.04,False
1488,1032,5.0,4.417662346993778,4.417662346993778,0.0,0.0,True
1489,1032,5.0,4.996322972690293,4.996322972690293,0.0,0.0,True
1490,1032,5.0,4.989023269610216,4.989023269610216,0.0,0.0,True
1491,1032,5.0,4.971274284317239,4.971274284317239,0.0,0.0,True
1492,1032,5.0,5.00298711987292,5.00298711987292,0.0,0.0,True
1493,1032,5.0,4.911546416965253,4.937186141989465,0.02563972502421219,0.17,True
1494,1032,4.5,4.993177011816428,4.9949330215354815,0.0017560097190534307,0.22,True
1495,1032,4.5,5.008171529492621,5.005223094220266,-0.002948435272354999,0.06,True
1496,1032,5.0,4.9948573145117905,4.9948573145117905,0.0,0.0,True
1497,1032,5.0,2.877317273981883,2.877317273981883,0.0,0.0,True
1498,1032,5.0,4.427396969224338,4.615938227116303,0.1885412578919654,0.49,True
1499,1032,5.0,4.959754129202068,4.963440013515448,0.0036858843133797947,0.43,True
1500,1032,5.0,4.9868386946215155,4.9868386946215155,0.0,0.0,True
1501,1032,4.0,4.931504317944258,4.931504317944258,0.0,0.0,True
1502,1032,5.0,4.908793546182583,4.837166409794046,-0.07162713638853724,0.74,True
1503,1032,5.0,4.942741820219099,4.929800828766154,-0.012940991452945028,0.17,True
1504,1032,5.0,4.963144245955621,4.954769470155067,-0.008374775800554346,0.38,True
1512,320,3.5,2.3640217652880366,2.193725344007196,-0.17029642128084044,0.71,False
1513,320,4.0,3.169052890704835,3.169052890704835,0.0,0.0,False
1514,320,5.0,4.241660221296365,4.041102235599507,-0.20055798569685734,0.45,False
1515,320,1.0,3.766083610770339,3.766083610770339,0.0,0.0,False
1516,320,1.0,4.025548765905002,4.384812512867773,0.3592637469627711,0.77,False
1517,320,2.0,1.8589759087293602,1.8355915778329681,-0.023384330896392136,0.11,False
1518,320,4.0,4.887670849867205,4.879886624642062,-0.007784225225143437,0.38,False
1519,320,1.0,1.349944069156113,1.349944069156113,0.0,0.0,False
1520,320,1.0,1.4255667015069617,3.6491913084719516,2.22362460696499,1.0,False
1521,320,1.0,1.0428199304530152,3.6491913084719516,2.6063713780189364,1.0,False
1522,320,1.0,1.5560060860834732,1.4836818690536209,-0.07232421702985237,0.1,False
1523,320,5.0,4.350559757100068,4.3673171955778445,0.016757438477776887,0.6,False
1524,320,1.0,1.029777274461524,3.6491913084719516,2.6194140340104277,1.0,False
1525,320,1.0,1.245646683764277,1.289825850766471,0.04417916700219404,0.25,False
1526,320,3.0,3.7026925482914965,3.630686705709273,-0.07200584258222342,0.51,False
1527,320,1.5,1.235833887161916,1.173154395702889,-0.06267949145902696,0.5,False
1528,320,4.5,4.695666559873392,4.861473090360976,0.16580653048758354,0.38,False
1529,320,2.0,3.6049078438537037,3.6049078438537037,0.0,0.0,False
1531,320,2.5,2.248730868044725,2.1874836016167927,-0.061247266427932434,0.21,False
1532,381,4.0,4.707161011197925,4.744170448710879,0.03700943751295327,0.2,False
1533,381,4.0,3.7305521792606515,3.7499597411603682,0.019407561899716708,0.13,False
1534,381,4.0,4.468191141958224,4.468191141958224,0.0,0.0,False
1535,381,2.5,2.313187465580616,2.313187465580616,0.0,0.0,False
1536,381,3.5,3.9219896904893083,3.9219896904893083,0.0,0.0,False
1537,381,1.5,1.703418114768391,1.992223649636204,0.28880553486781313,0.58,False
1540,381,4.0,4.7858968256057794,3.6491913084719516,-1.1367055171338278,1.0,False
1541,381,4.0,1.7507738901488326,1.7507738901488326,0.0,0.0,False
1548,901,5.0,4.867489933984767,4.8439711994568295,-0.02351873452793729,0.21,False
1549,901,4.5,4.116152723079121,4.230849058177811,0.11469633509869048,0.22,False
1550,901,5.0,5.014322936207467,5.01534020438085,0.0010172681733831013,0.33,False
1551,901,5.0,5.015882758576151,5.02045255070715,0.004569792130999062,0.27,False
1552,901,4.0,2.361158101907651,2.361158101907651,0.0,0.0,False
1553,901,5.0,4.526093507364554,4.526093507364554,0.0,0.0,False
1554,901,5.0,4.314611160770784,4.314611160770784,0.0,0.0,False
1555,901,5.0,4.584310988456742,4.584310988456742,0.0,0.0,False
1556,901,5.0,4.981087283277732,4.997464883615921,0.01637760033818836,0.09,False
1557,708,1.5,1.3256968176497135,1.2278292186489073,-0.09786759900080622,0.5,False
1558,708,4.5,4.96855930732717,4.969654491540825,0.001095184213655287,0.51,False
1559,708,5.0,4.980921742728315,4.980666366252309,-0.00025537647600604174,0.64,False
1560,708,5.0,4.940562106124459,4.940003724911631,-0.0005583812128282517,0.12,False
1561,708,4.5,4.668217726966526,4.677916009211475,0.009698282244948508,0.24,False
1562,708,4.5,4.561665904199688,4.561665904199688,0.0,0.0,False
1563,708,4.0,4.999563774933909,4.999563774933909,0.0,0.0,False
1564,708,5.0,4.976194598851501,5.002355701794908,0.02616110294340679,0.3,False
1565,708,5.0,4.939631071570219,4.939631071570219,0.0,0.0,False
1566,708,4.5,4.967616028466555,4.967616028466555,0.0,0.0,False
1567,708,5.0,5.008551595887954,5.008551595887954,0.0,0.0,False
1568,708,5.0,4.992023516023245,4.988900541818022,-0.00312297420522345,0.03,False
1569,708,5.0,4.916032666770609,4.865938988569655,-0.05009367820095356,0.23,False
1570,708,4.5,5.002788461160382,5.002788461160382,0.0,0.0,False
1571,708,4.5,4.836182878840223,4.855018381596741,0.018835502756518352,0.17,False
1572,708,4.0,4.475327254208401,4.490247875263782,0.014920621055381389,0.23,False
1573,708,5.0,5.013669046048823,5.028737452447082,0.015068406398259349,0.18,False
1574,708,5.0,4.724507700488036,4.724507700488036,0.0,0.0,False
1575,708,4.5,4.606017433367456,4.606017433367456,0.0,0.0,False
1576,708,5.0,4.999765745610151,4.999765745610151,0.0,0.0,False
1577,268,4.5,4.825763191296689,4.864116341827211,0.03835315053052213,0.07,False
1578,268,5.0,4.989846764353084,4.990685302426989,0.0008385380739053261,0.17,False
1579,268,4.5,4.5872144543620665,4.503431678506921,-0.08378277585514571,0.37,False
1580,268,5.0,4.972736932319398,4.965920960290753,-0.006815972028644701,0.02,False
1581,268,5.0,4.982982638107704,4.9442835329990125,-0.03869910510869179,0.27,False
1583,268,4.5,3.999605998463271,3.999605998463271,0.0,0.0,False
1584,268,5.0,4.345900947069185,4.396344097647855,0.05044315057866999,0.21,False
1585,268,4.5,4.550512904073366,4.555916337043131,0.005403432969765198,0.2,False
1587,268,5.0,4.960100069243682,4.960100069243682,0.0,0.0,False
1588,268,1.5,2.289826775340109,2.2581142177882465,-0.03171255755186264,0.16,False
1589,268,4.5,3.717661837943074,3.512583885270711,-0.20507795267236295,0.38,False
1591,268,4.5,4.524829031595161,4.524829031595161,0.0,0.0,False
1592,268,5.0,5.000239187751658,4.943203233265993,-0.05703595448566556,0.6,False
1593,1005,3.5,4.386859207680946,4.386859207680946,0.0,0.0,False
