review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,misc_pos_intensity,misc_neg_intensity,total_misc_intensity,is_heldout
8669,671,2.0,1.2048546678614378,1.344181856955891,0.13932718909445319,0.46,0.08079982689,0.6588837064699999,0.7396835333599999,True
8670,671,1.0,1.6025038491813293,3.6491913084719516,2.0466874592906223,1.0,0.059295834270000014,0.8775225600199998,0.9368183942899999,True
8671,671,1.5,1.8907527942822075,1.911929350002969,0.021176555720761492,0.56,0.2478745926,0.23663384499,0.48450843759,True
8672,671,1.0,1.7579690798085408,1.6653950792575678,-0.09257400055097298,0.26,0.046586266429999995,1.0935988127,1.1401850791300001,True
8674,671,1.0,3.6951276677760236,3.6491913084719516,-0.04593635930407203,1.0,0.03872739910000001,0.028256476500000002,0.06698387560000002,True
8675,671,2.5,1.381272197654285,1.412807137260847,0.03153493960656206,0.32,0.052617805940000005,0.18129286874,0.23391067468,True
8676,671,1.5,1.7410559772827883,1.739056655395789,-0.001999321886999361,0.14,0.10727036797,0.01643211329,0.12370248126,True
8686,145,5.0,4.326087820448158,4.352060496153497,0.02597267570533912,0.11,0.4537103976,0.039706370500000004,0.4934167681,False
8687,145,3.5,4.7548862690804805,4.88084448605886,0.12595821697837906,0.31,0.23846508888999998,0.03208926438,0.27055435327,False
8689,145,3.5,3.912922256274347,3.9673240951342503,0.05440183885990324,0.18,0.21319691463999996,0.02674515612,0.23994207075999996,False
8690,145,4.0,4.726463323744895,4.7314006849080865,0.004937361163191767,0.18,0.32649605563000006,0.029829952309999998,0.3563260079400001,False
8692,145,2.5,4.561799779508573,4.66005876921761,0.0982589897090369,0.52,0.38978220690000004,0.05098024092,0.44076244782000007,False
8693,145,5.0,4.5620922859598805,4.554620244397342,-0.007472041562538223,0.32,0.38624992532999997,0.32598793931000003,0.71223786464,False
8694,145,4.5,4.405324135877908,4.304933609151978,-0.1003905267259304,0.31,0.06545780535,0.12458393724,0.19004174259,False
8695,145,4.0,4.25920615893542,4.285715820182001,0.02650966124658094,0.06,0.047167909699999996,0.05780124659,0.10496915629,False
8696,145,1.5,3.215574995304415,3.3701751600635133,0.1546001647590982,0.67,0.79148881468,0.030728098600000003,0.82221691328,False
8697,145,5.0,4.160473045700479,4.370900960025636,0.21042791432515706,0.24,0.0693716222,0.03438955219999999,0.10376117439999999,False
8698,145,4.5,4.774616656394543,4.787986978059287,0.013370321664743834,0.14,0.7432433097,0.028686265840000003,0.77192957554,False
8702,145,4.0,4.298032742205765,4.576661849341269,0.2786291071355036,0.38,0.4891032631,0.03987835115,0.52898161425,False
8704,1051,1.0,2.4125304274874697,2.584316072012583,0.17178564452511313,0.17,0.11234211509999999,0.13844430452999998,0.25078641963,False
8705,1051,4.0,3.95275140472414,3.9433486118563024,-0.00940279286783774,0.15,0.05798391994,1.1746386197700003,1.2326225397100004,False
8707,1051,5.0,4.861280539013301,4.879141110241984,0.017860571228682787,0.09,1.2136809007,0.0169315655,1.2306124662,False
8708,1051,1.0,0.9984087065162246,1.0639743501488232,0.06556564363259865,0.33,0.03467439974000001,0.7306982818,0.7653726815399999,False
8709,1051,2.0,1.6388691786722087,1.6114709272508239,-0.027398251421384856,0.26,0.31208782239999994,0.39730689571,0.70939471811,False
8710,1051,1.0,1.1079851298866372,1.1360338225750595,0.02804869268842225,0.38,0.07893228501,0.6357663269000001,0.7146986119100002,False
8711,1051,1.5,2.4426822227210736,2.5156023732302666,0.07292015050919298,0.43,0.04945945078000001,0.28975473678999997,0.33921418757,False
8713,1051,3.0,3.485546863097226,3.8598382217054126,0.37429135860818663,0.75,0.05637450315,0.4476393526,0.50401385575,False
8714,1051,2.5,2.139584160246388,1.8396753497168117,-0.2999088105295762,0.42,0.15861699173000005,0.39836142249999995,0.55697841423,False
8715,1051,1.0,2.6790765462764417,3.6491913084719516,0.97011476219551,1.0,0.36882540490000004,0.14134722968,0.5101726345800001,False
8716,1051,2.0,1.458281612472867,1.413162911093214,-0.045118701379653015,0.5,0.12650330776,0.48443712394999994,0.6109404317099999,False
8717,1051,1.0,1.7170174389204198,1.7277890209341855,0.010771582013765713,0.21,0.04728231565,0.09592137214,0.14320368779,False
8719,1051,4.0,4.417815793722827,3.6491913084719516,-0.7686244852508755,1.0,0.36328015389999996,0.014001426729999999,0.37728158062999995,False
8723,738,4.5,4.1580009545833665,4.112823981719983,-0.04517697286338329,0.07,1.16118954889,0.040377468820000005,1.20156701771,False
8724,738,1.5,1.450374608898021,1.497103382113468,0.046728773215447106,0.19,0.037863672269999996,0.06177100312,0.09963467539,False
8726,738,4.5,4.168273886926997,4.433564454424153,0.2652905674971562,0.35,0.03401497213000001,0.15631766458000002,0.19033263671000003,False
8727,738,3.0,4.947726536255145,4.9588911507663,0.01116461451115569,0.06,0.035582547879999996,0.03859229353,0.07417484141,False
8730,738,2.5,2.426825516411296,3.6491913084719516,1.2223657920606557,1.0,0.03855245865,0.06498230344000001,0.10353476209000001,False
8731,738,1.0,1.8229040301160957,1.3321042511788708,-0.49079977893722493,0.72,0.18041513214000002,0.03247901831,0.21289415045,False
8732,738,4.0,4.985233908414731,4.978292766925362,-0.006941141489368974,0.57,1.0653543673,0.029917900209999997,1.0952722675100002,False
8735,738,3.0,3.570390978033891,3.6491913084719516,0.07880033043806067,1.0,0.04369765850000001,0.027051859329999997,0.07074951783,False
8736,738,5.0,4.993720337109401,3.6491913084719516,-1.3445290286374498,1.0,1.0359683553,0.015578723920000002,1.0515470792200001,False
8744,619,5.0,5.001340903724319,4.978493964589033,-0.022846939135286348,0.53,0.8211363725000002,0.0138139026,0.8349502751000002,False
8745,619,5.0,3.0128644611683995,3.0869543634594554,0.07408990229105594,0.6,0.55944705437,0.55625135226,1.11569840663,False
8746,619,5.0,4.561548663839551,3.6491913084719516,-0.912357355367599,1.0,1.03192566506,0.026472101976,1.0583977670359999,False
8747,619,5.0,4.851891139680015,4.812792088570467,-0.03909905110954792,0.39,1.0902530615000001,0.07936417076000003,1.1696172322600003,False
8751,619,5.0,4.92309215699622,4.92119016515309,-0.0019019918431304461,0.16,0.5446919715340002,0.19176495507000002,0.7364569266040002,False
8752,619,5.0,4.972002009038861,4.973855259997886,0.001853250959024777,0.52,0.21613841476999998,0.2398052393,0.45594365407,False
8755,619,5.0,4.329830562568459,4.366862472950709,0.03703191038225029,0.55,0.56440173772,0.58290926,1.14731099772,False
8756,619,5.0,3.6339381614875967,3.625542982202562,-0.008395179285034526,0.2,0.0733507125,0.23354727279999998,0.3068979853,False
8757,619,4.0,4.592060041917263,3.6491913084719516,-0.942868733445311,1.0,0.36209104419999993,0.024139482729999998,0.38623052692999993,False
8758,619,5.0,1.7791899730825715,1.4528650009440849,-0.32632497213848666,0.74,0.4326912043,0.04546230753,0.47815351183000004,False
8759,619,5.0,4.87775204030535,4.82696379790175,-0.05078824240360014,0.82,0.17127746309999997,0.02639812132,0.19767558441999997,False
8760,619,5.0,1.715123277972535,1.899850046426153,0.18472676845361802,0.61,0.3678605286,0.40466828010000006,0.7725288087000001,False
8761,619,5.0,4.868720855848895,4.915467358291478,0.04674650244258327,0.54,0.6218907185000001,0.17805721289999998,0.7999479314000001,False
8762,619,5.0,4.880185506542299,4.819338057536048,-0.06084744900625072,0.68,0.6087070715999998,0.2558575993,0.8645646708999999,False
8763,619,5.0,5.0005909184705155,4.954236785878349,-0.046354132592166586,0.75,0.729393075,0.058685630229999994,0.7880787052299999,False
8764,263,5.0,5.006370186764174,4.988808414645749,-0.017561772118424912,0.05,0.1415030292,0.0314328422,0.1729358714,False
8766,263,5.0,4.8718187583497565,4.870292115779294,-0.001526642570462755,0.03,0.03406025391,0.02923630599,0.0632965599,False
8767,263,5.0,4.702932035808966,4.714758873779135,0.011826837970168924,0.07,0.03680142504,0.025744922030000002,0.06254634707000001,False
8768,263,2.0,1.1000755648472622,1.1095630592898198,0.009487494442557587,0.67,0.04209890048000001,0.65354018764,0.69563908812,False
8769,263,4.0,2.0468675899327393,2.0584047412575375,0.011537151324798156,0.08,0.0448210291,0.25842626603,0.30324729513000004,False
8770,263,5.0,5.000398574812721,5.001388373944077,0.0009897991313563281,0.38,1.1089785810000001,0.01310038274,1.1220789637400002,False
8771,263,4.0,4.007327824357821,3.9746546818040427,-0.03267314255377851,0.14,1.0250035923,0.01964238861,1.04464598091,False
8775,263,1.0,2.4249714617034757,2.483718454685776,0.05874699298230013,0.41,0.3741429095,0.3511719452399999,0.7253148547399999,False
8777,263,5.0,4.943103405554213,4.876538008242614,-0.06656539731159938,0.71,0.5840847475400001,0.22318002745000004,0.8072647749900002,False
8779,263,5.0,4.977057368548241,4.922872747590439,-0.054184620957801855,0.29,0.6842829176400002,0.02316001481,0.7074429324500001,False
8780,263,4.0,4.959725560770805,4.966924516435411,0.007198955664606821,0.05,0.05803145599,0.01921092767,0.07724238366,False
8782,263,5.0,4.826148335489248,4.81418060219803,-0.011967733291218252,0.49,1.0665266034999998,0.023216751600000002,1.0897433550999998,False
8784,565,3.5,2.180689339144106,1.8198562906746245,-0.3608330484694813,0.54,0.5239401861000001,0.02015431327,0.5440944993700001,True
8788,565,3.5,4.607312120632271,4.57091899921427,-0.03639312141800044,0.29,1.05025447409,0.036007559960000005,1.08626203405,True
8789,565,4.0,5.008912004576293,5.006681020812366,-0.0022309837639262753,0.34,0.29014061066,0.039546210699999994,0.32968682136,True
8792,565,5.0,4.982161584611164,4.889982656030576,-0.09217892858058807,0.57,1.0292006206,0.01759431408,1.0467949346799998,True
8793,565,5.0,4.852459114908058,3.6491913084719516,-1.2032678064361062,1.0,0.9106606853,0.023790004240000003,0.93445068954,True
8794,565,3.5,4.350406948182956,3.6491913084719516,-0.7012156397110041,1.0,0.5430205741,0.03008559945,0.57310617355,True
8796,565,5.0,4.2427023586921715,3.6491913084719516,-0.5935110502202199,1.0,0.1230408339,0.02217981358,0.14522064748,True
8797,565,5.0,4.34666221688288,3.6491913084719516,-0.6974709084109283,1.0,0.47108076,0.03623198418,0.5073127441799999,True
8798,565,5.0,4.063729775488428,3.6491913084719516,-0.414538467016476,1.0,0.4193025853,0.0357081775,0.45501076279999997,True
8801,565,3.5,3.508353124920296,3.6491913084719516,0.14083818355165567,1.0,0.07188414175999999,0.025048188300000003,0.09693233005999999,True
8802,565,4.0,4.768039548983461,3.6491913084719516,-1.1188482405115097,1.0,0.97677676895,0.02578387153,1.00256064048,True
8803,565,4.5,4.973773774229466,3.6491913084719516,-1.3245824657575143,1.0,1.0283204761300002,0.019943197989999998,1.0482636741200002,True
8806,1151,4.0,4.474672530744125,4.485485210831842,0.010812680087717297,0.21,0.5871794051999999,0.017423462969999998,0.6046028681699999,False
8813,1151,2.0,2.056177655396424,2.1865835494635997,0.1304058940671755,0.41,0.48242786693999995,0.20468892658000004,0.68711679352,False
8816,1151,3.0,3.590564839227983,3.6246444517988046,0.03407961257082137,0.09,0.8464684254,0.0280110945,0.8744795199,False
8817,1151,1.0,1.0570757225949379,1.0627015063162033,0.005625783721265432,0.51,0.2630199742,0.5777162279199999,0.8407362021199999,False
8819,1151,4.5,4.482087133594003,4.4819456763140675,-0.00014145727993586377,0.19,0.040913242319999994,0.024978363780000002,0.0658916061,False
8821,1151,1.0,1.0741297559004828,1.04488721191301,-0.029242543987472835,0.16,0.16396997878,0.39898144977,0.56295142855,False
8822,1151,1.0,1.0898742402799986,1.0988330579678047,0.008958817687806153,0.06,0.06688768131999999,1.2142695134,1.2811571947199998,False
8825,1260,1.5,1.0757786510553156,3.6491913084719516,2.573412657416636,1.0,0.04577169085,0.8156529769999998,0.8614246678499998,False
8826,1260,4.5,5.020125934939561,4.982136174750238,-0.03798976018932265,0.25,1.0766763460300002,0.033973309220000004,1.1106496552500003,False
8827,1260,2.0,1.7947840247904399,1.6642802407847874,-0.13050378400565243,0.16,0.15187162890000003,0.60663169854,0.75850332744,False
8828,1260,1.0,1.0183183722787277,1.2631450677922933,0.24482669551356562,0.49,0.03882878172999999,0.13374506453,0.17257384626,False
8829,1260,1.0,1.3879691749038705,1.3509998369742386,-0.03696933792963186,0.3,0.07615992406000001,1.0825806736399999,1.1587405976999998,False
8830,1260,5.0,4.363174218067035,4.331622933322221,-0.03155128474481472,0.11,0.8413726008,0.05472838674,0.89610098754,False
8831,1260,2.0,1.3131870919915865,1.3038774328660274,-0.009309659125559033,0.68,0.05066784043,0.7653901232,0.81605796363,False
8832,1260,4.0,3.164666014626193,3.036693291433325,-0.127972723192868,0.3,0.55580513574,0.28197054283000006,0.8377756785700001,False
8834,1260,1.5,1.2695825283141589,1.2939889601189294,0.024406431804770534,0.26,0.032153482580000003,0.9955793436000001,1.02773282618,False
8835,1260,3.0,4.6142247471500335,4.629079703070383,0.014854955920349688,0.03,1.0282588011899996,0.016360358749999998,1.0446191599399997,False
8837,1260,4.5,4.982770966095401,5.000394326177297,0.017623360081895356,0.16,1.03410600564,0.01920853664,1.05331454228,False
8846,20,1.0,2.133756853009316,2.2354223840073693,0.1016655309980532,0.14,1.0462299029099997,0.025892690179999997,1.0721225930899998,False
8851,20,5.0,4.955342644855491,4.949900271525186,-0.005442373330304839,0.08,0.0708653197,0.054802548439999994,0.12566786814,False
8852,20,4.5,4.988344266458545,5.003720728101979,0.015376461643434425,0.15,0.26217291004,0.038597949230000005,0.30077085926999997,False
8853,20,3.0,4.314726126235624,4.343921839183541,0.02919571294791723,0.27,1.5414314554000002,0.020526551459999997,1.56195800686,False
8854,20,3.0,4.015366664409452,4.096058420387697,0.08069175597824518,0.51,0.5464037456,0.0723166396,0.6187203852000001,False
8857,20,1.0,1.0216347484411399,1.2552145310118736,0.23357978257073375,0.5,0.17155993064,1.0369848068,1.20854473744,False
8858,20,4.0,1.2784739833076375,1.4845029550417856,0.20602897173414814,0.84,0.2713176507400001,0.4708386479800001,0.7421562987200001,False
8859,20,4.5,4.206585827235417,3.886975249751906,-0.31961057748351074,0.66,0.9234391844,0.020463131960000002,0.94390231636,False
8860,20,3.5,1.5466768489704266,1.459548058319017,-0.08712879065140955,0.21,0.05595267244,1.1485006374,1.2044533098399999,False
8861,20,5.0,4.931964302678605,4.988439861644451,0.05647555896584677,0.21,1.0340496637,0.017906112319999997,1.05195577602,False
8862,20,1.5,1.6807595030882143,3.6491913084719516,1.9684318053837373,1.0,0.1230404455,0.5783903745,0.70143082,False
8863,20,3.0,1.2542599272530333,1.322077313955679,0.0678173867026457,0.55,0.45035650457,0.3881221985199999,0.8384787030899998,False
8867,611,1.0,1.2025900363594304,3.6491913084719516,2.446601272112521,1.0,0.0981798969,0.8076994398299999,0.9058793367299999,False
8868,611,5.0,4.910440298417464,4.89477866714354,-0.015661631273924392,0.1,0.05626717624,0.046556254059999996,0.10282343029999999,False
8869,611,3.5,4.7166382805621945,4.759317376942719,0.042679096380524584,0.1,0.7158692873200001,0.01758193225,0.7334512195700001,False
8870,611,3.5,3.370138897166049,3.355386241721914,-0.014752655444135065,0.11,0.7818710206299999,0.01639170087,0.7982627214999999,False
8871,611,5.0,4.681250511202916,3.6491913084719516,-1.0320592027309643,1.0,1.0968749599599998,0.026563455140000004,1.1234384150999999,False
8879,611,4.5,4.140223682228249,4.20494956556164,0.06472588333339147,0.31,0.9360696237,0.0401434954,0.9762131191,False
8882,611,4.5,4.5617748095571775,4.508787999035591,-0.05298681052158649,0.37,0.73676828417,0.026200300389999997,0.7629685845599999,False
8883,611,1.5,1.4702347018209623,1.5134901951527802,0.043255493331817885,0.26,0.23429378688000002,0.18239304898000003,0.41668683586000005,False
8884,611,4.0,4.112843181631528,4.106861887920041,-0.005981293711487368,0.16,0.6028789231,0.03012620397,0.63300512707,False
8886,611,5.0,4.997037816524669,4.986350366704847,-0.01068744981982217,0.36,0.26111577513000006,0.016410676949999998,0.27752645208000004,False
8887,987,5.0,4.831171848795852,4.828029565363327,-0.0031422834325249838,0.35,0.47632466409999996,0.026182666740000003,0.50250733084,True
8888,987,5.0,4.961832060400203,4.954011727096916,-0.007820333303286908,0.1,1.37687474334,0.0347162846,1.41159102794,True
8889,987,5.0,4.840235401439041,4.92721833241609,0.08698293097704912,0.38,1.4617158675999997,0.022709806330000002,1.4844256739299997,True
8890,987,5.0,4.9820347185519545,4.912803103506121,-0.0692316150458332,0.44,1.07914656144,0.024545511989999998,1.10369207343,True
8892,987,5.0,4.994926089419829,4.98593089488848,-0.008995194531348893,0.69,1.0702933128,0.019296452690000004,1.08958976549,True
8893,987,5.0,4.993211014557572,3.6491913084719516,-1.34401970608562,1.0,1.0655445468000002,0.026295172060000004,1.0918397188600002,True
8894,987,5.0,4.94248435670917,4.932056136031083,-0.010428220678087463,0.19,1.0416358911000003,0.019296686730000002,1.0609325778300003,True
8895,987,4.0,4.773194795177316,4.746493687349019,-0.026701107828297488,0.15,1.2067739523,0.020346930480000004,1.22712088278,True
8900,987,4.5,3.4908245711735653,3.6491913084719516,0.15836673729838635,1.0,0.03374395946,0.027632602469999996,0.06137656193,True
8908,1305,4.5,4.979420047773902,4.988534783680049,0.009114735906146976,0.17,1.1103029420000001,0.015048551599999998,1.1253514936000002,False
8912,1305,4.0,3.571298746779581,3.036234735131666,-0.5350640116479148,0.62,1.0465750987,0.032527141190000004,1.07910223989,False
8915,1305,5.0,4.413367539820249,4.135223774983482,-0.2781437648367673,0.6,0.6787048914,0.0235970289,0.7023019203,False
8916,341,3.0,2.5037557484255837,3.6491913084719516,1.145435560046368,1.0,0.5257651432,0.17846795736000007,0.7042331005600001,False
8917,341,5.0,3.768850085346006,3.861112339819071,0.09226225447306513,0.49,0.6391777990000002,0.15956600949999997,0.7987438085000002,False
8919,341,1.0,1.0091890649180018,0.9938807711070932,-0.015308293810908591,0.07,0.05970018509,0.9143903117799999,0.9740904968699998,False
8921,341,4.0,4.072054622636771,4.1192928826327755,0.047238259996004395,0.21,0.3942046541,0.02088159457,0.41508624867,False
8922,341,2.0,3.2809779821708522,3.435153447030059,0.15417546485920663,0.34,0.2769373905,0.09482211595,0.37175950645,False
8923,341,3.5,4.630081870428395,4.627158026616824,-0.0029238438115708476,0.03,1.4404131687,0.029346824329999997,1.4697599930299998,False
8924,341,2.0,1.9021316960815349,2.022098340472871,0.11996664439133609,0.24,0.03222227447,0.48506777612,0.51729005059,False
8926,341,4.0,4.646948748532402,4.650205036905194,0.0032562883727917935,0.11,1.0685109211400001,0.014960762950000001,1.08347168409,False
8927,341,5.0,4.624439250821434,4.631267320886266,0.006828070064832659,0.04,1.5271211083999998,0.03210839008,1.55922949848,False
8928,341,2.5,2.078486702144416,2.0462206391562257,-0.03226606298819057,0.14,0.041071698689999984,0.03171525183,0.07278695051999998,False
8929,341,2.5,2.714929759789639,2.675191066329124,-0.03973869346051506,0.62,0.2863504065399999,0.02581016736,0.3121605738999999,False
8934,341,4.0,5.005417622243332,3.6491913084719516,-1.3562263137713804,1.0,1.0268157999,0.01895105827,1.0457668581700001,False
8935,341,2.5,2.4960379796972165,2.6875928649102625,0.19155488521304598,0.32,0.12193456428000002,0.04207294087,0.16400750515,False
8937,868,1.0,1.1732433804811548,1.2083367723671863,0.035093391886031444,0.35,0.1324180141,0.09062119342,0.22303920752,False
8941,868,4.0,4.454305115483233,4.453157605893989,-0.0011475095892441445,0.13,0.21932613198999998,0.01222673786,0.23155286984999998,False
8942,868,4.5,4.440262170411383,4.410106389469076,-0.030155780942306976,0.07,0.5916491175000002,0.33664640599000006,0.9282955234900002,False
8943,868,5.0,4.992454967151487,4.929441799344631,-0.06301316780685617,0.26,0.05934085213,0.02003131619,0.07937216832,False
8946,868,2.5,2.775800912545248,2.9433861829531036,0.16758527040785554,0.24,0.03573488583,0.04222952226999999,0.0779644081,False
8947,868,2.5,4.090927133868589,4.056524632004587,-0.034402501864001955,0.13,1.09503038246,0.016366727249999997,1.1113971097100002,False
8948,868,3.5,4.025321581410972,4.104485528741257,0.07916394733028564,0.24,0.03959496036000001,0.024701535880000004,0.06429649624000001,False
8952,868,1.0,1.0071187205036538,0.9589982848392973,-0.04812043566435653,0.29,0.05332100339999999,0.8840108589,0.9373318623,False
8953,868,1.0,1.6283968341484942,1.6784719606239653,0.05007512647547108,0.25,0.07557281961999998,0.027403015730000004,0.10297583534999999,False
8954,868,4.0,4.88757169850192,4.8898131157538,0.0022414172518798736,0.68,0.9600020912,0.0419538899,1.0019559811,False
8955,868,5.0,3.9994529634598663,3.9997168863194963,0.0002639228596299503,0.23,0.05677219837999999,0.6058352621,0.6626074604800001,False
8956,1181,1.0,2.6539484809232885,2.7046616004220416,0.05071311949875312,0.19,1.0877240026000001,0.030535990679999996,1.1182599932800001,False
8958,1181,5.0,4.99667041109936,4.9773765825934975,-0.019293828505862365,0.5,0.2793245177,0.02621391957,0.30553843727,False
8959,1181,4.5,4.968290824451906,4.999801147187757,0.031510322735850416,0.19,0.5786798398,0.05171127306,0.63039111286,False
8960,1181,2.0,1.9984485903699607,1.9543910422613706,-0.04405754810859008,0.16,0.04021990865999999,0.03170420699,0.07192411564999998,False
8962,1181,3.0,1.2079445994264586,1.0455675644751499,-0.16237703495130873,0.82,0.0570339502,0.6207653581399998,0.6777993083399998,False
8964,1181,5.0,4.989588454809656,4.976319624943136,-0.013268829866520448,0.14,1.1555689049,0.020933135409999998,1.17650204031,False
8965,1181,4.0,3.936934798293022,3.940772834047107,0.003838035754085034,0.09,0.041093154189999995,0.02474202858,0.06583518277,False
8967,1181,4.5,4.8169411139236695,4.8308379913944215,0.013896877470751967,0.02,0.03950981132,0.02878717143,0.06829698275,False
8968,1072,1.5,2.2014233234784015,2.458047485153713,0.2566241616753113,0.68,0.39458185602999996,0.19618160475000002,0.59076346078,False
8970,1072,5.0,4.999880801585451,4.960762036023203,-0.03911876556224758,0.31,0.9071896156,0.023751411490000002,0.93094102709,False
8972,1072,5.0,4.8130779065142235,4.834279376690158,0.02120147017593421,0.11,0.051506669070000004,0.02293975653,0.0744464256,False
8973,1072,5.0,3.3154786264914238,3.434240991841807,0.11876236535038309,0.17,0.036332411089999996,0.03976992145,0.07610233254,False
8978,1072,3.5,4.247437478750262,4.385214844775698,0.13777736602543555,0.65,0.5164689874000001,0.09835377812,0.6148227655200001,False
8979,1072,5.0,4.790909170342642,4.790373598601442,-0.0005355717412003358,0.04,0.20791847209999997,0.10913215743000002,0.31705062952999996,False
8980,1072,5.0,4.988675975134012,4.9439718358888145,-0.044704139245197894,0.46,0.6685875306000001,0.03465967404,0.7032472046400001,False
8981,1072,5.0,3.36108629786503,3.1523314811044925,-0.20875481676053775,0.65,0.37380728952000003,0.03257371274999999,0.40638100227,False
8982,1072,5.0,4.8803580013860355,4.915230540261254,0.03487253887521824,0.15,0.8398382984999999,0.29707722998,1.1369155284799999,False
8983,1072,4.5,4.505895316903118,4.528580200234322,0.022684883331204553,0.22,0.1544125728,0.028609453530000002,0.18302202633,False
8984,1072,1.0,0.9389408108312884,3.6491913084719516,2.710250497640663,1.0,0.04323308844999999,0.9247551994499998,0.9679882878999998,False
8985,1072,3.5,4.639630371748195,4.645341065551712,0.00571069380351652,0.05,1.0283058095000002,0.02037478304,1.0486805925400002,False
8986,1072,3.0,3.9697710477660246,4.060408368310487,0.09063732054446216,0.36,0.09274231290000001,0.52461913625,0.61736144915,False
8987,1072,4.5,4.845477447700405,4.875853217501284,0.030375769800879304,0.25,0.08512671580999998,0.03846565341,0.12359236921999997,False
8989,1304,5.0,4.636478394083646,4.664599995776854,0.028121601693207765,0.52,0.7308927674,0.03874438634,0.76963715374,False
8990,1304,5.0,4.998299305738477,4.964089496984075,-0.03420980875440183,0.32,0.53305861667,0.02782263618,0.56088125285,False
8992,1304,4.5,4.9492649962286785,4.943017633827911,-0.006247362400767287,0.24,0.42316590025999995,0.015463555620000001,0.43862945587999996,False
8993,1304,5.0,4.999790669266465,4.972252823945494,-0.027537845320971144,0.5,0.9385318812,0.016669605480000002,0.9552014866799999,False
8996,1304,5.0,4.978175116037804,4.932648775505596,-0.0455263405322075,0.39,0.8784136277999999,0.020420323799999994,0.8988339515999999,False
8997,1304,5.0,4.9905735254196415,4.990004785679587,-0.0005687397400544469,0.35,0.832416757,0.02199443343,0.8544111904299999,False
8998,1304,5.0,3.968235941369856,3.725510954029257,-0.242724987340599,0.36,0.15096609516,0.59341042263,0.74437651779,False
8999,1304,4.5,4.74704605404715,4.714355957501404,-0.03269009654574617,0.33,1.0267111191,0.01910375517,1.04581487427,False
9000,1304,5.0,4.9904300641538715,4.8719500495029,-0.11848001465097191,0.36,1.4061483681000002,0.02403098246,1.4301793505600002,False
9007,222,4.0,4.137413359563973,4.202459212361323,0.06504585279735053,0.28,1.0771754526,0.02203829329,1.09921374589,False
9008,222,4.0,3.999209755213446,3.8473158894903334,-0.1518938657231126,0.44,1.3336486014600002,0.0233032588,1.3569518602600001,False
9009,222,4.0,4.243842062486974,4.325557542785308,0.08171548029833442,0.14,0.9314122820999999,0.039274143049999995,0.9706864251499999,False
9012,222,4.0,4.40597983223122,4.461864765187782,0.055884932956561606,0.29,0.04858028339,0.08545762071,0.1340379041,False
9013,222,2.5,1.533332059959545,1.4672915480379896,-0.06604051192155547,0.3,0.043249309230000005,0.5892506306999999,0.63249993993,False
9014,222,4.0,3.628120482646935,3.475987957829736,-0.15213252481719897,0.3,0.53877311173,0.02048581695,0.5592589286799999,False
9016,222,5.0,4.997584268511961,3.6491913084719516,-1.3483929600400093,1.0,1.04072438544,0.01555610792,1.0562804933599999,False
9018,222,5.0,4.454999535450268,4.53474347538222,0.0797439399319515,0.19,0.03540974060999999,0.028484204710000002,0.06389394531999999,False
9019,222,5.0,5.000737428614073,4.931895432752048,-0.06884199586202477,0.8,0.6509874937999999,0.016427644930000002,0.6674151387299999,False
9021,222,1.5,4.79390557944318,4.854783034457049,0.060877455013868875,0.44,0.2232240859,0.03437031187,0.25759439777000004,False
9022,222,5.0,4.973639448514127,4.980116990965728,0.006477542451601259,0.15,0.14028101516,0.01373754206,0.15401855722,False
9026,318,3.0,3.1836977805334907,4.103093618099595,0.9193958375661042,0.64,0.3932253921399999,0.08438454670000001,0.4776099388399999,False
9027,318,5.0,4.850326377350993,4.862853136542128,0.012526759191135106,0.38,0.76289195055,0.25074113411000004,1.0136330846600001,False
9029,318,1.5,2.8050396725413584,3.1071982384562205,0.302158565914862,0.35,0.0686248845,0.060713004189999996,0.12933788868999999,False
9030,318,3.5,3.6620079510121144,3.6491913084719516,-0.012816642540162793,1.0,0.7650611240999999,0.0313904761,0.7964516001999999,False
9031,318,4.0,4.912336857965414,4.92572186489266,0.013385006927245868,0.07,1.1833427981,0.01599260463,1.19933540273,False
9033,318,1.0,1.3773577467843943,1.5806854727785047,0.20332772599411042,0.61,0.09790992193,0.22680192853999998,0.32471185046999995,False
9035,318,4.0,5.015812260568563,3.6491913084719516,-1.366620952096611,1.0,1.0587386866500001,0.014181298439999998,1.0729199850900002,False
9038,449,5.0,4.522260097302455,4.435854479466669,-0.08640561783578615,0.2,1.4619601419000001,0.01754496153,1.4795051034300002,True
9039,449,5.0,4.9869930604747434,5.001383440839646,0.01439038036490281,0.44,0.5269605552,0.041192755549999995,0.56815331075,True
9040,449,5.0,4.910884381708591,4.890687058811697,-0.020197322896894576,0.25,0.9759578732999998,0.0188124972,0.9947703704999998,True
9043,449,5.0,4.951539980883945,4.971342639438522,0.019802658554576524,0.43,0.5784876831,0.05044567741999999,0.6289333605199999,True
9044,449,5.0,5.016434113806188,4.8943135214374545,-0.1221205923687334,0.8,1.1039078912,0.030077300099999996,1.1339851913,True
9045,449,5.0,4.966474368288364,4.953698671920045,-0.01277569636831899,0.95,0.8641153036,0.016869791880000002,0.88098509548,True
9047,449,5.0,5.007994881264246,5.006672080411027,-0.0013228008532184532,0.5,1.02199527374,0.018816548449999998,1.04081182219,True
