review_id,prof_ID,rating,misc_d,amusement_misc,comedy_intensity,funny_score,review
18631,362,5.0,0.79,9.225004401391388e-05,0.0018827015722556334,0.0014873342420819505,"My entire life has changed because of this professor. He gets inside you so deep and brings out strengths and talents, not to mention ideas, you never knew you had. No one has ever had such a profound and positive effect on me."
581,113,1.0,0.65,0.001000132339977,0.00227514174600439,0.0014788421349028534,"He is a horrible professor. His website is as awful as he is. http://sandlight.com/ ""design patterns are such stuff as dreams are made on"" is his catch phrase on his website. That doesn\'t even grammatically make sense, never mind the fact I have no idea what it means. I don\'t know how he can criticize anyone else\'s website. He is cocky/rude. AVOID!"
7699,844,5.0,0.83,0.0005885554444732,0.001760403677703115,0.0014611350524935853,"My favorite professor at Denison! There\'s no one better than Mark. That man knows what he\'s talking about...and as a young alum, he\'s got some crazy Denison stories!"
7698,844,5.0,0.83,0.0005885554444732,0.001760403677703115,0.0014611350524935853,"My favorite professor at Denison! There\'s no one better than Mark. That man knows what he\'s talking about...and as a young alum, he\'s got some crazy Denison stories!"
17275,176,5.0,0.5,0.0009612852062438,0.002916812242900115,0.0014584061214500575,"Simply amazing.I would love to have a professor like him again!!! If you get him, you\'re truly lucky. :)"
1516,320,1.0,0.77,0.0008604637834406,0.00188945705933637,0.001454881935689005,"I hope he\'s a better teacher than advisor. After two years with him, I walked in at the end of my junior year to ask about my thesis and he didn\'t even know my name."
18469,1298,4.0,0.52,0.0008567970582412,0.0027763285248098997,0.0014436908329011479,"(Sorry but I don\'t know off-hand what the course number is!). The guy is full of himself. It\'s easy to do well in his class since the only thing that he really cares about is if you can give his own words and thoughts back to him. Comes off as a nice guy, but his ego is taller than he is."
7514,172,1.0,0.61,0.0012292355914371,0.00236039493302789,0.0014398409091470128,"WORST.PROFESSOR. EVER!!! He was so boring, he didn\'t listen to students, and if anyone talked in class, he put them down. If you went to his office hours, he\'s always late and he won\'t respect your point of view - he will argue with you and make you think you\'re wrong."
4262,269,1.5,0.55,0.0012236877522887,0.0026116828235670207,0.0014364255529618615,"I was bored out of my mind. It was a night class and I couldn\'t stand it. So, obviously I am not going for that anymore. I would recommend not missing any classes because you WILL get behind."
12702,1309,5.0,0.65,0.0008182722727774,0.002196730243170502,0.0014278746580608263,"ensemble rocked, he gave us music that was a challenge and really pushed us musically. Jazz history is a cake walk if you only hold a minor interest. Amazing musician for a stiff morman. Doc is awesome"
9212,387,2.0,0.74,0.0015576602246713,0.00192792693475737,0.0014266659317204537,"dude. just dont. hes annoying. for the final group project, i told him my group wasnt working well together and he sent all of us an angry email. i really couldve cussed him out but i needed my grade. but srsly, just say NO. he looks like one of the angry beavers too. that is the only thing that will get you through his class."
4084,10,1.5,0.61,0.0014136004727236,0.0023345198120729247,0.001424057085364484,I took this professor for a Summer Spanish 101 class. My experience was terrible. He tries to weed out the students that don\'t already know Spanish. If you get a question wrong he will insult you. If you ask a question he will insult you. If you forget an accent mark. The whole question is wrong.
3092,140,4.0,0.57,0.0004361201434993,0.00249584565010348,0.0014226320205589836,He goes really fast- but you learn alot
12187,1328,1.5,0.69,0.0009669323534855,0.0020617228248672598,0.0014225887491584092,"If you don\'t write the same way she would, don\'t expect a good grade. just because you say something differently doesn\'t make what I said wrong. she needs to realize she didn\'t make the rules of english, and their are other ways than her way."
19883,1028,5.0,0.6,0.0009705090056051,0.0023620968435160445,0.0014172581061096267,"I took him for a hybrid class and at first I honestly thought that I was going to regret it because he seemed tough. After the first few assignments and in class lectures, I was really liking the class and him as a professor. He is a super cool guy. He loves to focus on music and artists that he likes. The topic papers are different and interesting"
9484,766,1.0,0.59,0.0007453053106547,0.00239094095681847,0.0014106551645228973,"Laura is one of the worst english professors on campus. She is moody, aggressive, and tries so hard to be liked by her students that she comes off very annoying. I took her for EWRT 2A on campus and she was very unorganized and confusing. She didn\'t have a set calendar and her canvas page was a mess and she was very rude if you asked for clarity."
8762,619,5.0,0.68,0.0005617919768206,0.00207038047077595,0.0014078587201276462,"he is the GREATEST teacher he has such a passion for teaching! Cumberland county stinks for not hiring him, I am taking my dads money else where! P.S. he has a nice arse. I wanna touch it"
2623,1221,2.5,0.85,0.0003011140795845,0.0016541031227819804,0.0014059876543646834,"if its not Greek its not that important. hey can you guys see this slide? oh forget it it doesn\'t matter (asian arch.) spends 10-15 fixing lighting in order to show greek arch. quote: ""these people blah blah.. This is grotesque"" very closed minded inconsiderate.but he may be a good design professor."
16526,71,2.0,0.56,0.0007256398307487,0.002496505882976535,0.0013980432944668598,"He is a good guy. I loved him but I couldn\'t understand his accent. This problem bothered all foreigner students. He takes just two tests, midd term and final and review for tests 2or 3 sessions."
8755,619,5.0,0.55,0.0014895042557561,0.0025336959468388845,0.0013935327707613866,"AND THE GREATEST TEACHER CCC EVER HAS HAS GONE! WHAT A TRAGEDY, WHAT A LOSS. WE LOVE YOU MR. CONSTINTINO..........."
14652,1112,3.5,0.52,0.0006923496551448,0.002675723862653975,0.0013913764085800669,Ebert is a great teacher. Hard to pay attention to the lectures sometimes but he grades on a curve and offers extra credit. I missed the final day and didn\'t even call him till two days after. He took time out of his schedule to give me the test and I passed. Really nice guy and he\'s really enthusiastic about bio.
8077,101,5.0,0.54,0.0009771887487261,0.0025734245103316397,0.0013896492355790855,"She is the sweetest kindest woman, and she really wants you to pass. She is the only teacher I know that provides you with STUDY GUIDES!!! She\'s awesome!!!"
11441,250,5.0,0.5,0.0015214368071573,0.0027722291299924103,0.0013861145649962051,One of the best professors I\'ve had. I would love to have him again.
16313,331,3.0,0.59,0.0006402279128459,0.0023454321143671197,0.0013838049474766006,"Can be arrogant at times, but overall he really does care and wants you to succeed....you really can\'t avoid him if you have to take lab--so just get used to his style. realize he has good intentions. Approachable most of the time...."
14352,405,1.5,0.58,0.0008868732559992,0.0023800050722698946,0.0013804029419165389,I thought he was a Chicano studies professor. I think he should stay there. He doesn\'t know enough about history to be teaching it.
12252,980,5.0,0.8,0.000818582718423,0.001715230065901415,0.0013721840527211322,"Owen has been my favorite teacher at Missouri State. Upon writing this, I\'ve discovered what has happened, and I am deeply saddened. Owen was an outstanding person, and it is a great loss to Missouri State and the world alike. I\'ll miss you, Owen."
14905,243,5.0,0.52,0.0011862468922627,0.002625341313070045,0.0013651774827964235,Cynthia is AWESOME!! I never write these reviews but I wanted to for this class because she is fabulous! She actually makes the subject material make sense! She has a real passion for what she teaches! Shes very prompt at answering emails and is EXTREMELY helpful!! I am hoping to have her again as an instructor!
9073,55,1.0,0.5,0.0011266525649095,0.0027134956709783547,0.0013567478354891774,Without a doubt the absolute worst teacher in Neumann college. You cant understand her and she makes absolutely no sense
10160,365,4.5,0.92,0.0013574606681784,0.001471420440749332,0.0013537068054893856,"Hebrew Bible, taking care of my GER.. And she is making it GREAT. Other reviews are old so listen to me. This lady is a real sweetheart, slightly intimidating at first but that vanishes. Quizzes on Fridays are straightforward. Two short, simple papers as well. Has a sense of humor and is a little cutie. I\'d take her again."
1502,1032,5.0,0.74,0.000830344801408,0.0018233358188623702,0.0013492685059581539,"I LOVE PETER KUHLMAN!If I could chemically make a baby with him I would! Best prof ever. He\'s so understanding, and is always there to help. I wish he taught all my classes. P.S. check out the paint!!"
10231,741,5.0,0.66,0.0011922862521779,0.0020381554540164597,0.0013451825996508634,"After I read these reviews I didn\'t want to like this class. But one smile at me the first day and he got me. Yeah, he knows he\'s a campus Rock Star. But it only adds to his charm. The man just loves his job. Never in a bad mood. Passionate and brilliant. Every class is a show. And you\'ll learn alot. Sit in front for the best view. :)"
8363,828,1.5,0.5,0.0013300835979927,0.0026828830881867748,0.0013414415440933874,It was horrible. he is such a hard grader. and he won\'t help you if you need him. try not to take this class.
8854,20,3.0,0.51,0.0008292111313469,0.00262183750803943,0.0013371371291001095,"Baer is baer... Once you\'ve acquired a taste for his VERY SPECIFIC exam questions, you understand what you will be asked in the future. It seems like he loves what he\'s doing, which is a plus. You love him or you hate him."
